id,species,island,sex,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1775,Gentoo,Biscoe,Female,43.3,13.4,209.0,4400.0
1076,Adelie,Torgersen,Male,39.7,18.4,190.0,3900.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1377,Adelie,Biscoe,Male,42.7,18.3,196.0,4075.0
1388,Adelie,Torgersen,Male,42.9,17.6,196.0,4700.0
1992,Adelie,Biscoe,Female,39.7,17.7,193.0,3200.0
1214,Chinstrap,Dream,Male,51.7,20.3,194.0,3775.0
1458,Adelie,Dream,Female,34.0,17.1,185.0,3400.0
1213,Gentoo,Biscoe,Female,45.8,14.6,210.0,4200.0
1309,Gentoo,Biscoe,Male,48.7,15.7,208.0,5350.0
1133,Adelie,Biscoe,Male,40.1,18.9,188.0,4300.0
1674,Gentoo,Biscoe,Male,49.3,15.7,217.0,5850.0
1222,Adelie,Dream,Male,40.8,18.4,195.0,3900.0
1643,Chinstrap,Dream,Female,45.2,17.8,198.0,3950.0
1496,Gentoo,Biscoe,Female,43.5,14.2,220.0,4700.0
1895,Gentoo,Biscoe,Male,50.4,15.3,224.0,5550.0
1927,Adelie,Dream,Female,37.0,16.9,185.0,3000.0
1390,Chinstrap,Dream,Male,49.7,18.6,195.0,3600.0
1652,Adelie,Torgersen,Female,33.5,19.0,190.0,3600.0
1284,Adelie,Torgersen,Female,35.7,17.0,189.0,3350.0
1150,Chinstrap,Dream,Male,52.0,19.0,197.0,4150.0
1907,Chinstrap,Dream,Female,47.5,16.8,199.0,3900.0
1543,Adelie,Dream,Male,39.6,18.1,186.0,4450.0
1297,Adelie,Biscoe,Female,35.0,17.9,192.0,3725.0
1397,Gentoo,Biscoe,Female,47.7,15.0,216.0,4750.0
1834,Adelie,Biscoe,Female,35.9,19.2,189.0,3800.0
1840,Adelie,Biscoe,Male,37.6,19.1,194.0,3750.0
1178,Adelie,Biscoe,Male,41.1,18.2,192.0,4050.0
1882,Adelie,Torgersen,Male,35.1,19.4,193.0,4200.0
1697,Adelie,Biscoe,Female,35.7,16.9,185.0,3150.0
1980,Gentoo,Biscoe,Male,49.1,15.0,228.0,5500.0
1894,Adelie,Torgersen,,37.8,17.1,186.0,3300.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1036,Gentoo,Biscoe,Female,43.3,14.0,208.0,4575.0
1285,Adelie,Torgersen,Male,34.6,21.1,198.0,4400.0
1316,Adelie,Dream,Female,35.6,17.5,191.0,3175.0
1499,Adelie,Torgersen,Male,37.3,20.5,199.0,3775.0
1377,Adelie,Biscoe,Male,42.7,18.3,196.0,4075.0
1877,Chinstrap,Dream,Male,50.8,19.0,210.0,4100.0
1524,Adelie,Torgersen,Male,3.7700000000000005,1.98,19.8,3500.0
1900,Chinstrap,Dream,Female,42.5,16.7,187.0,3350.0
1816,Gentoo,Biscoe,Male,51.3,14.2,218.0,5300.0
1207,Adelie,Dream,Male,39.6,18.8,190.0,4600.0
1921,Gentoo,Biscoe,Male,52.5,15.6,221.0,5450.0
1027,Gentoo,Biscoe,Female,46.1,13.2,211.0,4500.0
1147,Gentoo,Biscoe,Male,49.5,16.2,229.0,5800.0
1043,Chinstrap,Dream,Male,54.2,20.8,201.0,4300.0
1751,Gentoo,Biscoe,Female,45.7,13.9,214.0,4400.0
1084,Gentoo,Biscoe,Female,46.4,15.0,216.0,4700.0
1724,Chinstrap,Dream,Female,47.0,17.3,185.0,3700.0
1139,Gentoo,Biscoe,Male,50.5,15.9,225.0,5400.0
1735,Adelie,Torgersen,Male,37.2,19.4,184.0,3900.0
1943,Adelie,Dream,Male,37.2,18.1,178.0,3900.0
1239,Chinstrap,Dream,Female,58.0,17.8,181.0,3700.0
1462,Gentoo,Biscoe,Male,50.0,15.2,218.0,5700.0
1599,Gentoo,Biscoe,Female,48.7,14.1,210.0,4450.0
1812,Chinstrap,Dream,Female,4.54,1.8699999999999999,18.8,3525.0
1963,Adelie,Biscoe,Female,35.0,17.9,190.0,3450.0
1110,Gentoo,Biscoe,Female,45.4,14.6,211.0,4800.0
1777,Chinstrap,Dream,Male,51.0,18.8,203.0,4100.0
1754,Adelie,Torgersen,Female,38.5,17.9,190.0,3325.0
1207,Adelie,Dream,Male,3.96,1.8800000000000001,19.0,4600.0
1936,Adelie,Dream,Female,36.8,18.5,193.0,3500.0
1088,Gentoo,Biscoe,Male,47.6,14.5,215.0,5400.0
1252,Adelie,Torgersen,Female,35.9,16.6,190.0,3050.0
1259,Adelie,Torgersen,Female,40.2,17.0,176.0,3450.0
1432,Adelie,Biscoe,Male,41.6,18.0,192.0,3950.0
1362,Adelie,Torgersen,,42.0,20.2,190.0,4250.0
1500,Chinstrap,Dream,Female,46.8,16.5,189.0,3650.0
1113,Chinstrap,Dream,Female,45.5,17.0,196.0,3500.0
1689,Adelie,Dream,Female,36.2,17.3,187.0,3300.0
1438,Chinstrap,Dream,Female,46.6,17.8,193.0,3800.0
1000,Gentoo,Biscoe,Male,50.4,15.7,222.0,5750.0
1478,Gentoo,Biscoe,Female,49.1,14.5,212.0,4625.0
1453,Adelie,Dream,Female,37.0,16.5,185.0,3400.0
1655,Gentoo,Biscoe,Female,45.5,14.5,212.0,4750.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1730,Gentoo,Biscoe,Male,48.5,14.1,220.0,5300.0
1333,Adelie,Dream,Female,37.3,16.8,192.0,3000.0
1589,Adelie,Biscoe,Male,41.3,21.1,195.0,4400.0
1721,Gentoo,Biscoe,Female,46.5,13.5,210.0,4550.0
1910,Adelie,Torgersen,Male,39.2,19.6,195.0,4675.0
1111,Gentoo,Biscoe,Female,46.6,14.2,210.0,4850.0
1281,Gentoo,Biscoe,Male,49.4,15.8,216.0,4925.0
1530,Gentoo,Biscoe,Male,48.4,14.6,213.0,5850.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1327,Chinstrap,Dream,Male,49.0,19.6,212.0,4300.0
1182,Gentoo,Biscoe,Male,50.0,15.9,224.0,5350.0
1098,Gentoo,Biscoe,Female,40.9,13.7,214.0,4650.0
1334,Adelie,Biscoe,Female,38.1,16.5,198.0,3825.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1653,Gentoo,Biscoe,Female,42.0,13.5,210.0,4150.0
1028,Adelie,Dream,Female,38.9,18.8,190.0,3600.0
1035,Gentoo,Biscoe,,,,,
1914,Adelie,Torgersen,Female,38.8,17.6,191.0,3275.0
1349,Adelie,Dream,Female,40.2,17.1,193.0,3400.0
1290,Chinstrap,Dream,Female,43.2,16.6,187.0,2900.0
1429,Chinstrap,Dream,Female,50.9,17.9,196.0,3675.0
1635,Gentoo,Biscoe,Male,46.2,14.9,221.0,5300.0
1570,Chinstrap,Dream,Male,50.9,19.1,196.0,3550.0
1438,Chinstrap,Dream,Female,46.6,17.8,193.0,3800.0
1567,Adelie,Torgersen,Female,39.6,17.2,196.0,3550.0
1895,Gentoo,Biscoe,Male,50.4,15.3,224.0,5550.0
1803,Chinstrap,Dream,Male,51.3,19.2,193.0,3650.0
1105,Adelie,Dream,Male,40.6,17.2,187.0,3475.0
1137,Gentoo,Biscoe,Female,45.3,13.7,210.0,4300.0
1434,Chinstrap,Dream,Female,48.1,16.4,199.0,3325.0
1765,Gentoo,Biscoe,Male,51.5,16.3,230.0,5500.0
1481,Gentoo,Biscoe,Female,43.4,14.4,218.0,4600.0
1366,Gentoo,Biscoe,Male,48.8,16.2,222.0,6000.0
1441,Adelie,Biscoe,Female,37.7,16.0,183.0,3075.0
1603,Chinstrap,Dream,Female,49.8,17.3,198.0,3675.0
1490,Chinstrap,Dream,Male,50.2,18.8,202.0,3800.0
1136,Adelie,Torgersen,Male,45.8,18.9,197.0,4150.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1470,Adelie,Biscoe,Male,42.0,19.5,200.0,4050.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1223,Adelie,Dream,Female,38.1,18.6,190.0,3700.0
1511,Gentoo,Biscoe,Male,53.4,15.8,219.0,5500.0
1721,Gentoo,Biscoe,Female,46.5,13.5,210.0,4550.0
1599,Gentoo,Biscoe,Female,48.7,14.1,210.0,4450.0
1840,Adelie,Biscoe,Male,37.6,19.1,194.0,3750.0
1135,Chinstrap,Dream,Male,51.4,19.0,201.0,3950.0
1732,Gentoo,Biscoe,Male,48.1,15.1,209.0,5500.0
1240,Chinstrap,Dream,Male,5.2,1.81,20.1,4050.0
1675,Gentoo,Biscoe,Male,50.2,14.3,218.0,5700.0
1688,Adelie,Dream,Female,35.7,18.0,202.0,3550.0
1504,Adelie,Dream,Male,37.5,18.5,199.0,4475.0
1308,Adelie,Torgersen,Female,35.5,17.5,190.0,3700.0
1924,Gentoo,Biscoe,Female,45.2,13.8,215.0,4750.0
1813,Adelie,Torgersen,Female,38.6,17.0,188.0,2900.0
1820,Gentoo,Biscoe,Male,45.2,15.8,215.0,5300.0
1055,Adelie,Biscoe,Male,38.2,20.0,190.0,3900.0
1626,Gentoo,Biscoe,Female,49.1,14.8,220.0,5150.0
1236,Adelie,Biscoe,Female,38.6,17.2,199.0,3750.0
1168,Gentoo,Biscoe,Female,46.9,14.6,222.0,4875.0
1478,Gentoo,Biscoe,Female,49.1,14.5,212.0,4625.0
1243,Adelie,Biscoe,Female,35.5,16.2,195.0,3350.0
1471,Gentoo,Biscoe,Male,47.3,15.3,222.0,5250.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1970,Adelie,Torgersen,Male,4.3100000000000005,1.92,19.7,3500.0
1084,Gentoo,Biscoe,Female,46.4,15.0,216.0,4700.0
1295,Chinstrap,Dream,Female,46.7,17.9,195.0,3300.0
1516,Adelie,Dream,Female,36.4,17.0,195.0,3325.0
1096,Chinstrap,Dream,Male,53.5,19.9,205.0,4500.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1654,Adelie,Torgersen,Female,40.9,16.8,191.0,3700.0
1461,Gentoo,Biscoe,Female,45.5,13.7,214.0,4650.0
1622,Chinstrap,Dream,Female,45.9,17.1,190.0,3575.0
1104,Adelie,Dream,Male,38.3,19.2,189.0,3950.0
1718,Adelie,Biscoe,Male,42.2,19.5,197.0,4275.0
1043,Chinstrap,Dream,Male,5.42,2.08,20.1,4300.0
1251,Adelie,Biscoe,Female,38.1,17.0,181.0,3175.0
1985,Adelie,Dream,Female,36.0,17.1,187.0,3700.0
1388,Adelie,Torgersen,Male,42.9,17.6,196.0,4700.0
1115,Gentoo,Biscoe,Male,52.2,17.1,228.0,5400.0
1432,Adelie,Biscoe,Male,41.6,18.0,192.0,3950.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1963,Adelie,Biscoe,Female,35.0,17.9,190.0,3450.0
1524,Adelie,Torgersen,Male,37.7,19.8,198.0,3500.0
1606,Gentoo,Biscoe,Male,46.1,15.1,215.0,5100.0
1570,Chinstrap,Dream,Male,50.9,19.1,196.0,3550.0
1887,Gentoo,Biscoe,Female,47.5,14.2,209.0,4600.0
1006,Adelie,Biscoe,Male,39.7,18.9,184.0,3550.0
1140,Adelie,Torgersen,Female,41.1,17.6,182.0,3200.0
1732,Gentoo,Biscoe,Male,48.1,15.1,209.0,5500.0
1700,Chinstrap,Dream,Male,50.5,19.6,201.0,4050.0
1970,Adelie,Torgersen,Male,43.1,19.2,197.0,3500.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1922,Adelie,Dream,Female,42.2,18.5,180.0,3550.0
1110,Gentoo,Biscoe,Female,45.4,14.6,211.0,4800.0
1290,Chinstrap,Dream,Female,43.2,16.6,187.0,2900.0
1790,Adelie,Dream,Male,42.3,21.2,191.0,4150.0
1470,Adelie,Biscoe,Male,42.0,19.5,200.0,4050.0
1146,Adelie,Torgersen,Female,36.7,18.8,187.0,3800.0
1048,Gentoo,Biscoe,Male,50.8,15.7,226.0,5200.0
1032,Adelie,Biscoe,Male,41.1,19.1,188.0,4100.0
1440,Chinstrap,Dream,Female,45.6,19.4,194.0,3525.0
1639,Adelie,Biscoe,Male,38.2,18.1,185.0,3950.0
1375,Adelie,Torgersen,Female,35.2,15.9,186.0,3050.0
1160,Adelie,Dream,Male,36.3,19.5,190.0,3800.0
1697,Adelie,Biscoe,Female,35.7,16.9,185.0,3150.0
1970,Adelie,Torgersen,Male,43.1,19.2,197.0,3500.0
1250,Chinstrap,Dream,Male,49.6,18.2,193.0,3775.0
1360,Adelie,Dream,Female,39.5,16.7,178.0,3250.0
1694,Chinstrap,Dream,Female,46.0,18.9,195.0,4150.0
1250,Chinstrap,Dream,Male,49.6,18.2,193.0,3775.0
1894,Adelie,Torgersen,,37.8,17.1,186.0,3300.0
1414,Gentoo,Biscoe,Male,46.3,15.8,215.0,5050.0
1623,Adelie,Dream,Female,36.5,18.0,182.0,3150.0
1742,Chinstrap,Dream,Male,49.0,19.5,210.0,3950.0
1461,Gentoo,Biscoe,Female,45.5,13.7,214.0,4650.0
1217,Chinstrap,Dream,Female,45.7,17.0,195.0,3650.0
1408,Gentoo,Biscoe,Female,46.5,14.8,217.0,5200.0
1725,Adelie,Biscoe,Male,43.2,19.0,197.0,4775.0
1693,Adelie,Biscoe,Female,39.6,20.7,191.0,3900.0
1969,Gentoo,Biscoe,Male,45.5,15.0,220.0,5000.0
1812,Chinstrap,Dream,Female,45.4,18.7,188.0,3525.0
1686,Gentoo,Biscoe,Female,47.2,15.5,215.0,4975.0
1076,Adelie,Torgersen,Male,39.7,18.4,190.0,3900.0
1524,Adelie,Torgersen,Male,37.7,19.8,198.0,3500.0
1569,Adelie,Torgersen,Male,41.1,18.6,189.0,3325.0
1214,Chinstrap,Dream,Male,51.7,20.3,194.0,3775.0
1598,Adelie,Torgersen,Male,39.3,20.6,190.0,3650.0
1799,Chinstrap,Dream,Female,46.9,16.6,192.0,2700.0
1351,Adelie,Torgersen,Female,40.3,18.0,195.0,3250.0
1161,Adelie,Dream,Male,39.0,18.7,185.0,3650.0
1279,Gentoo,Biscoe,Female,45.3,13.8,208.0,4200.0
1481,Gentoo,Biscoe,Female,43.4,14.4,218.0,4600.0
1650,Adelie,Biscoe,Male,4.5600000000000005,2.0300000000000002,19.1,4600.0
1148,Gentoo,Biscoe,Female,43.6,13.9,217.0,4900.0
1652,Adelie,Torgersen,Female,33.5,19.0,190.0,3600.0
1379,Gentoo,Biscoe,,46.2,14.4,214.0,4650.0
1161,Adelie,Dream,Male,39.0,18.7,185.0,3650.0
1871,Adelie,Dream,Female,33.1,16.1,178.0,2900.0
1497,Adelie,Torgersen,Male,42.1,19.1,195.0,4000.0
1815,Chinstrap,Dream,Male,48.5,17.5,191.0,3400.0
1488,Gentoo,Biscoe,Male,50.0,15.3,220.0,5550.0
1907,Chinstrap,Dream,Female,47.5,16.8,199.0,3900.0
1689,Adelie,Dream,Female,36.2,17.3,187.0,3300.0
1204,Adelie,Torgersen,Female,36.2,16.1,187.0,3550.0
1129,Adelie,Biscoe,Female,37.6,17.0,185.0,3600.0
1063,Adelie,Torgersen,Male,46.0,21.5,194.0,4200.0
1095,Gentoo,Biscoe,Male,50.5,15.9,222.0,5550.0
1344,Gentoo,Biscoe,Female,43.8,13.9,208.0,4300.0
1512,Adelie,Biscoe,Male,37.8,20.0,190.0,4250.0
1322,Adelie,Biscoe,Female,36.5,16.6,181.0,2850.0
1940,Adelie,Dream,Female,36.0,18.5,186.0,3100.0
1754,Adelie,Torgersen,Female,38.5,17.9,190.0,3325.0
1006,Adelie,Biscoe,Male,39.7,18.9,184.0,3550.0
1350,Gentoo,Biscoe,Female,43.2,14.5,208.0,4450.0
1197,Gentoo,Biscoe,Female,43.5,15.2,213.0,4650.0
1587,Gentoo,Biscoe,,47.3,13.8,216.0,4725.0
1380,Adelie,Torgersen,Male,42.5,20.7,197.0,4500.0
1568,Gentoo,Biscoe,Male,46.4,15.6,221.0,5000.0
1189,Adelie,Biscoe,Male,41.0,20.0,203.0,4725.0
1350,Gentoo,Biscoe,Female,43.2,14.5,208.0,4450.0
1713,Chinstrap,Dream,Male,52.2,18.8,197.0,3450.0
1354,Gentoo,Biscoe,Male,45.2,16.4,223.0,5950.0
1551,Adelie,Dream,Male,41.5,18.5,201.0,4000.0
1591,Gentoo,Biscoe,Male,54.3,15.7,231.0,5650.0
1985,Adelie,Dream,Female,36.0,17.1,187.0,3700.0
1131,Chinstrap,Dream,Female,46.1,18.2,178.0,3250.0
1718,Adelie,Biscoe,Male,42.2,19.5,197.0,4275.0
1197,Gentoo,Biscoe,Female,43.5,15.2,213.0,4650.0
1480,Adelie,Dream,Male,40.9,18.9,184.0,3900.0
1825,Adelie,Torgersen,,34.1,18.1,193.0,3475.0
1033,Gentoo,Biscoe,Male,47.8,15.0,215.0,5650.0
1064,Gentoo,Biscoe,Male,51.1,16.5,225.0,5250.0
1635,Gentoo,Biscoe,Male,46.2,14.9,221.0,5300.0
1871,Adelie,Dream,Female,33.1,16.1,178.0,2900.0
1129,Adelie,Biscoe,Female,37.6,17.0,185.0,3600.0
1115,Gentoo,Biscoe,Male,52.2,17.1,228.0,5400.0
1709,Gentoo,Biscoe,Female,45.1,14.5,215.0,5000.0
1458,Adelie,Dream,Female,34.0,17.1,185.0,3400.0
1915,Gentoo,Biscoe,Female,46.2,14.1,217.0,4375.0
1240,Chinstrap,Dream,Male,52.0,18.1,201.0,4050.0
1913,Adelie,Dream,Female,37.6,19.3,181.0,3300.0
1502,Gentoo,Biscoe,Male,49.6,15.0,216.0,4750.0
1227,Adelie,Torgersen,Male,42.8,18.5,195.0,4250.0
1530,Gentoo,Biscoe,Male,48.4,14.6,213.0,5850.0
1950,Adelie,Torgersen,Female,39.5,17.4,186.0,3800.0
1182,Gentoo,Biscoe,Male,50.0,15.9,224.0,5350.0
1504,Adelie,Dream,Male,37.5,18.5,199.0,4475.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1724,Chinstrap,Dream,Female,47.0,17.3,185.0,3700.0
1098,Gentoo,Biscoe,Female,40.9,13.7,214.0,4650.0
1601,Chinstrap,Dream,Male,49.2,18.2,195.0,4400.0
1535,Chinstrap,Dream,Female,45.2,16.6,191.0,3250.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1354,Gentoo,Biscoe,Male,45.2,16.4,223.0,5950.0
1954,Gentoo,Biscoe,Female,46.5,14.5,213.0,4400.0
1434,Chinstrap,Dream,Female,48.1,16.4,199.0,3325.0
1939,Gentoo,Biscoe,Male,49.8,15.9,229.0,5950.0
1943,Adelie,Dream,Male,37.2,18.1,178.0,3900.0
1713,Chinstrap,Dream,Male,52.2,18.8,197.0,3450.0
1412,Adelie,Biscoe,Male,40.6,18.8,193.0,3800.0
1351,Adelie,Torgersen,Female,40.3,18.0,195.0,3250.0
1440,Chinstrap,Dream,Female,45.6,19.4,194.0,3525.0
1035,Gentoo,Biscoe,,,,,
1034,Chinstrap,Dream,Male,50.7,19.7,203.0,4050.0
1884,Chinstrap,Dream,Female,46.2,17.5,187.0,3650.0
1088,Gentoo,Biscoe,Male,47.6,14.5,215.0,5400.0
1238,Adelie,Biscoe,Female,37.9,18.6,172.0,3150.0
1849,Adelie,Torgersen,Female,34.4,18.4,184.0,3325.0
1425,Adelie,Biscoe,Female,35.3,18.9,187.0,3800.0
1841,Gentoo,Biscoe,Female,44.9,13.8,212.0,4750.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1048,Gentoo,Biscoe,Male,50.8,15.7,226.0,5200.0
1825,Adelie,Torgersen,,34.1,18.1,193.0,3475.0
1252,Adelie,Torgersen,Female,35.9,16.6,190.0,3050.0
1730,Gentoo,Biscoe,Male,48.5,14.1,220.0,5300.0
1379,Gentoo,Biscoe,,46.2,14.4,214.0,4650.0
1829,Adelie,Torgersen,Female,38.9,17.8,181.0,3625.0
1850,Adelie,Torgersen,,,,,
1807,Gentoo,Biscoe,Male,49.2,15.2,221.0,6300.0
1208,Adelie,Biscoe,Male,38.8,17.2,180.0,3800.0
1357,Adelie,Dream,Male,41.1,18.1,205.0,4300.0
1267,Adelie,Biscoe,Female,34.5,18.1,187.0,2900.0
1131,Chinstrap,Dream,Female,46.1,18.2,178.0,3250.0
1746,Adelie,Dream,Male,41.1,17.5,190.0,3900.0
1586,Adelie,Dream,Female,32.1,15.5,188.0,3050.0
1935,Gentoo,Biscoe,Female,4.720000000000001,1.3699999999999999,21.4,4925.0
1884,Chinstrap,Dream,Female,46.2,17.5,187.0,3650.0
1144,Adelie,Dream,Female,36.9,18.6,189.0,3500.0
1316,Adelie,Dream,Female,35.6,17.5,191.0,3175.0
1060,Adelie,Dream,Male,37.8,18.1,193.0,3750.0
1212,Adelie,Torgersen,Male,4.18,1.94,19.8,4450.0
1441,Adelie,Biscoe,Female,37.7,16.0,183.0,3075.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1802,Adelie,Torgersen,Male,41.4,18.5,202.0,3875.0
1830,Gentoo,Biscoe,Male,46.8,15.4,215.0,5150.0
1133,Adelie,Biscoe,Male,40.1,18.9,188.0,4300.0
1282,Gentoo,Biscoe,Female,42.8,14.2,209.0,4700.0
1208,Adelie,Biscoe,Male,38.8,17.2,180.0,3800.0
1041,Gentoo,Biscoe,Male,44.4,17.3,219.0,5250.0
1647,Adelie,Biscoe,Female,36.4,17.1,184.0,2850.0
1862,Gentoo,Biscoe,Female,45.1,14.5,207.0,5050.0
1937,Chinstrap,Dream,Female,40.9,16.6,187.0,3200.0
1795,Adelie,Torgersen,Female,36.6,17.8,185.0,3700.0
1910,Adelie,Torgersen,Male,39.2,19.6,195.0,4675.0
1095,Gentoo,Biscoe,Male,50.5,15.9,222.0,5550.0
1240,Chinstrap,Dream,Male,52.0,18.1,201.0,4050.0
1817,Gentoo,Biscoe,Female,48.5,15.0,219.0,4850.0
1622,Chinstrap,Dream,Female,45.9,17.1,190.0,3575.0
1027,Gentoo,Biscoe,Female,46.1,13.2,211.0,4500.0
1322,Adelie,Biscoe,Female,36.5,16.6,181.0,2850.0
1699,Adelie,Torgersen,Female,39.0,17.1,191.0,3050.0
1337,Gentoo,Biscoe,Male,50.8,17.3,228.0,5600.0
1431,Adelie,Biscoe,Female,37.8,18.3,174.0,3400.0
1984,Chinstrap,Dream,Male,51.5,18.7,187.0,3250.0
1911,Chinstrap,Dream,Male,52.8,20.0,205.0,4550.0
1239,Chinstrap,Dream,Female,58.0,17.8,181.0,3700.0
1860,Adelie,Torgersen,Male,44.1,18.0,210.0,4000.0
1111,Gentoo,Biscoe,Female,46.6,14.2,210.0,4850.0
1693,Adelie,Biscoe,Female,39.6,20.7,191.0,3900.0
1043,Chinstrap,Dream,Male,54.2,20.8,201.0,4300.0
1297,Adelie,Biscoe,Female,35.0,17.9,192.0,3725.0
1251,Adelie,Biscoe,Female,38.1,17.0,181.0,3175.0
1962,Adelie,Dream,Male,40.3,18.5,196.0,4350.0
1944,Adelie,Dream,Male,38.8,20.0,190.0,3950.0
1034,Chinstrap,Dream,Male,50.7,19.7,203.0,4050.0
1927,Adelie,Dream,Female,37.0,16.9,185.0,3000.0
1395,Gentoo,Biscoe,Female,44.0,13.6,208.0,4350.0
1562,Adelie,Dream,Male,39.2,18.6,190.0,4250.0
1490,Chinstrap,Dream,Male,50.2,18.8,202.0,3800.0
1285,Adelie,Torgersen,Male,34.6,21.1,198.0,4400.0
1801,Adelie,Biscoe,Female,39.6,17.7,186.0,3500.0
1556,Adelie,Dream,Female,36.0,17.9,190.0,3450.0
1569,Adelie,Torgersen,Male,41.1,18.6,189.0,3325.0
1887,Gentoo,Biscoe,Female,47.5,14.2,209.0,4600.0
1839,Adelie,Torgersen,Female,36.2,17.2,187.0,3150.0
1829,Adelie,Torgersen,Female,38.9,17.8,181.0,3625.0
1516,Adelie,Dream,Female,36.4,17.0,195.0,3325.0
1765,Gentoo,Biscoe,Male,51.5,16.3,230.0,5500.0
1965,Adelie,Dream,Male,39.8,19.1,184.0,4650.0
1496,Gentoo,Biscoe,Female,43.5,14.2,220.0,4700.0
1616,Adelie,Dream,Female,37.3,17.8,191.0,3350.0
1001,Gentoo,Biscoe,Male,50.1,15.0,225.0,5000.0
1711,Gentoo,Biscoe,Female,45.2,14.8,212.0,5200.0
1777,Chinstrap,Dream,Male,51.0,18.8,203.0,4100.0
1036,Gentoo,Biscoe,Female,43.3,14.0,208.0,4575.0
1144,Adelie,Dream,Female,36.9,18.6,189.0,3500.0
1674,Gentoo,Biscoe,Male,49.3,15.7,217.0,5850.0
1217,Chinstrap,Dream,Female,45.7,17.0,195.0,3650.0
1813,Adelie,Torgersen,Female,38.6,17.0,188.0,2900.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
