id,species,island,sex,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
1282,Gentoo,Biscoe,Female,42.8,14.2,209.0,4700.0
1643,Chinstrap,Dream,Female,45.2,17.8,198.0,3950.0
1673,Chinstrap,Dream,Female,43.5,18.1,202.0,3400.0
1709,Gentoo,Biscoe,Female,4.51,1.45,21.5,5000.0
1184,Chinstrap,Dream,Male,49.3,19.9,203.0,4050.0
1033,Gentoo,Biscoe,Male,4.779999999999999,1.5,21.5,5650.0
1492,Chinstrap,Dream,Female,42.4,17.3,181.0,3600.0
1091,Adelie,Dream,Male,41.1,19.0,182.0,3425.0
1911,Chinstrap,Dream,Male,52.8,20.0,205.0,4550.0
1126,Gentoo,Biscoe,Female,45.1,14.4,210.0,4400.0
1259,Adelie,Torgersen,Female,40.2,17.0,176.0,3450.0
1785,Chinstrap,Dream,Male,50.3,20.0,197.0,3300.0
1236,Adelie,Biscoe,Female,38.6,17.2,199.0,3750.0
1714,Gentoo,Biscoe,,44.5,15.7,217.0,4875.0
1462,Gentoo,Biscoe,Male,50.0,15.2,218.0,5700.0
1648,Gentoo,Biscoe,Male,49.8,16.8,230.0,5700.0
1544,Chinstrap,Dream,Male,50.8,18.5,201.0,4450.0
1747,Gentoo,Biscoe,Female,44.9,13.3,213.0,5100.0
1452,Gentoo,Biscoe,,44.5,14.3,216.0,4100.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1359,Adelie,Biscoe,Male,41.4,18.6,191.0,3700.0
1168,Gentoo,Biscoe,Female,4.6899999999999995,1.46,22.2,4875.0
1495,Adelie,Torgersen,Male,38.6,21.2,191.0,3800.0
1739,Chinstrap,Dream,Female,46.4,17.8,191.0,3700.0
1056,Adelie,Dream,Male,39.7,17.9,193.0,4250.0
1889,Adelie,Torgersen,Male,39.1,18.7,181.0,3750.0
1653,Gentoo,Biscoe,Female,4.2,1.35,21.0,4150.0
1733,Chinstrap,Dream,Male,52.7,19.8,197.0,3725.0
1889,Adelie,Torgersen,Male,39.1,18.7,181.0,3750.0
1960,Chinstrap,Dream,Male,49.5,19.0,200.0,3800.0
1179,Chinstrap,Dream,Female,45.7,17.3,193.0,3600.0
1975,Adelie,Dream,Male,39.2,21.1,196.0,4150.0
1480,Adelie,Dream,Male,40.9,18.9,184.0,3900.0
1655,Gentoo,Biscoe,Female,45.5,14.5,212.0,4750.0
1015,Adelie,Dream,Male,43.2,18.5,192.0,4100.0
1616,Adelie,Dream,Female,37.3,17.8,191.0,3350.0
1002,Chinstrap,Dream,Male,50.0,19.5,196.0,3900.0
1915,Gentoo,Biscoe,Female,46.2,14.1,217.0,4375.0
1279,Gentoo,Biscoe,Female,45.3,13.8,208.0,4200.0
1935,Gentoo,Biscoe,Female,47.2,13.7,214.0,4925.0
1934,Chinstrap,Dream,Female,42.5,17.3,187.0,3350.0
1614,Chinstrap,Dream,Female,50.5,18.4,200.0,3400.0
1803,Chinstrap,Dream,Male,51.3,19.2,193.0,3650.0
1844,Gentoo,Biscoe,Male,49.0,16.1,216.0,5550.0
1160,Adelie,Dream,Male,36.3,19.5,190.0,3800.0
1298,Adelie,Dream,Female,38.1,17.6,187.0,3425.0
1556,Adelie,Dream,Female,36.0,17.9,190.0,3450.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1654,Adelie,Torgersen,Female,40.9,16.8,191.0,3700.0
1547,Gentoo,Biscoe,Female,48.2,14.3,210.0,4600.0
1140,Adelie,Torgersen,Female,41.1,17.6,182.0,3200.0
1344,Gentoo,Biscoe,Female,43.8,13.9,208.0,4300.0
1085,Chinstrap,Dream,Male,51.3,19.9,198.0,3700.0
1138,Adelie,Dream,Male,44.1,19.7,196.0,4400.0
1975,Adelie,Dream,Male,39.2,21.1,196.0,4150.0
1670,Gentoo,Biscoe,Male,49.9,16.1,213.0,5400.0
1936,Adelie,Dream,Female,36.8,18.5,193.0,3500.0
1688,Adelie,Dream,Female,35.7,18.0,202.0,3550.0
1855,Gentoo,Biscoe,Male,48.4,16.3,220.0,5400.0
1908,Gentoo,Biscoe,Male,49.6,16.0,225.0,5700.0
1453,Adelie,Dream,Female,37.0,16.5,185.0,3400.0
1913,Adelie,Dream,Female,37.6,19.3,181.0,3300.0
1670,Gentoo,Biscoe,Male,49.9,16.1,213.0,5400.0
1834,Adelie,Biscoe,Female,35.9,19.2,189.0,3800.0
1298,Adelie,Dream,Female,38.1,17.6,187.0,3425.0
1415,Gentoo,Biscoe,Female,46.8,14.3,215.0,4850.0
1040,Gentoo,Biscoe,Male,46.7,15.3,219.0,5200.0
1549,Gentoo,Biscoe,Male,59.6,17.0,230.0,6050.0
1380,Adelie,Torgersen,Male,42.5,20.7,197.0,4500.0
1445,Gentoo,Biscoe,Female,45.8,14.2,219.0,4700.0
1513,Gentoo,Biscoe,Male,48.2,15.6,221.0,5100.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1445,Gentoo,Biscoe,Female,45.8,14.2,219.0,4700.0
1562,Adelie,Dream,Male,39.2,18.6,190.0,4250.0
1744,Chinstrap,Dream,Female,47.6,18.3,195.0,3850.0
1862,Gentoo,Biscoe,Female,45.1,14.5,207.0,5050.0
1104,Adelie,Dream,Male,38.3,19.2,189.0,3950.0
1213,Gentoo,Biscoe,Female,45.8,14.6,210.0,4200.0
1817,Gentoo,Biscoe,Female,48.5,15.0,219.0,4850.0
1795,Adelie,Torgersen,Female,36.6,17.8,185.0,3700.0
1584,Adelie,Biscoe,Female,39.0,17.5,186.0,3550.0
1137,Gentoo,Biscoe,Female,45.3,13.7,210.0,4300.0
1502,Gentoo,Biscoe,Male,49.6,15.0,216.0,4750.0
1992,Adelie,Biscoe,Female,39.7,17.7,193.0,3200.0
1256,Chinstrap,Dream,Male,5.13,1.8199999999999998,19.7,3750.0
1243,Adelie,Biscoe,Female,35.5,16.2,195.0,3350.0
1267,Adelie,Biscoe,Female,34.5,18.1,187.0,2900.0
1269,Gentoo,Biscoe,Female,42.7,13.7,208.0,3950.0
1420,Adelie,Dream,Female,36.6,18.4,184.0,3475.0
1858,Gentoo,Biscoe,Male,51.1,16.3,220.0,6000.0
1120,Adelie,Dream,,37.5,18.9,179.0,2975.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1863,Adelie,Dream,Male,40.2,20.1,200.0,3975.0
1802,Adelie,Torgersen,Male,41.4,18.5,202.0,3875.0
1863,Adelie,Dream,Male,40.2,20.1,200.0,3975.0
1452,Gentoo,Biscoe,,44.5,14.3,216.0,
1391,Adelie,Torgersen,Female,36.7,19.3,193.0,3450.0
1796,Gentoo,Biscoe,Female,48.4,14.4,203.0,4625.0
1492,Chinstrap,Dream,Female,42.4,17.3,181.0,3600.0
1746,Adelie,Dream,Male,41.1,17.5,190.0,3900.0
1543,Adelie,Dream,Male,39.6,18.1,186.0,4450.0
1980,Gentoo,Biscoe,Male,49.1,15.0,228.0,5500.0
1002,Chinstrap,Dream,Male,50.0,19.5,196.0,3900.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1886,Gentoo,Biscoe,Female,41.7,14.7,210.0,4700.0
1429,Chinstrap,Dream,Female,50.9,17.9,196.0,3675.0
1796,Gentoo,Biscoe,Female,48.4,14.4,203.0,4625.0
1366,Gentoo,Biscoe,Male,48.8,16.2,222.0,6000.0
1700,Chinstrap,Dream,Male,50.5,19.6,201.0,4050.0
1568,Gentoo,Biscoe,Male,46.4,15.6,221.0,5000.0
1969,Gentoo,Biscoe,Male,45.5,15.0,220.0,5000.0
1064,Gentoo,Biscoe,Male,51.1,16.5,225.0,5250.0
1178,Adelie,Biscoe,Male,41.1,18.2,192.0,4050.0
1626,Gentoo,Biscoe,Female,49.1,14.8,220.0,5150.0
1179,Chinstrap,Dream,Female,45.7,17.3,193.0,3600.0
1841,Gentoo,Biscoe,Female,44.9,13.8,212.0,4750.0
1900,Chinstrap,Dream,Female,42.5,16.7,187.0,3350.0
1281,Gentoo,Biscoe,Male,49.4,15.8,216.0,4925.0
1408,Gentoo,Biscoe,Female,46.5,14.8,217.0,5200.0
1860,Adelie,Torgersen,Male,44.1,18.0,210.0,4000.0
1673,Chinstrap,Dream,Female,43.5,18.1,202.0,3400.0
1479,Adelie,Biscoe,Male,40.6,18.6,183.0,3550.0
1152,Gentoo,Biscoe,Male,4.95,1.61,22.4,5650.0
1785,Chinstrap,Dream,Male,50.3,20.0,197.0,3300.0
1040,Gentoo,Biscoe,Male,46.7,15.3,219.0,5200.0
1449,Adelie,Biscoe,Female,37.9,18.6,193.0,2925.0
1091,Adelie,Dream,Male,41.1,19.0,182.0,3425.0
1675,Gentoo,Biscoe,Male,50.2,14.3,218.0,5700.0
1914,Adelie,Torgersen,Female,38.8,17.6,191.0,3275.0
1990,Gentoo,Biscoe,Female,47.5,14.0,212.0,4875.0
1532,Chinstrap,Dream,Female,46.5,17.9,192.0,3500.0
1855,Gentoo,Biscoe,Male,48.4,16.3,220.0,5400.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1650,Adelie,Biscoe,Male,45.6,20.3,191.0,4600.0
1063,Adelie,Torgersen,Male,46.0,21.5,194.0,4200.0
1733,Chinstrap,Dream,Male,52.7,19.8,197.0,3725.0
1629,Gentoo,Biscoe,Male,55.1,16.0,230.0,5850.0
1877,Chinstrap,Dream,Male,50.8,19.0,210.0,4100.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1614,Chinstrap,Dream,Female,50.5,18.4,200.0,3400.0
1714,Gentoo,Biscoe,,44.5,15.7,217.0,4875.0
1741,Chinstrap,Dream,Male,51.9,19.5,206.0,3950.0
1922,Adelie,Dream,Female,42.2,18.5,180.0,3550.0
1579,Adelie,Torgersen,Female,34.6,17.2,189.0,3200.0
1994,Gentoo,Biscoe,Female,47.5,15.0,218.0,4950.0
1138,Adelie,Dream,Male,44.1,19.7,196.0,4400.0
1535,Chinstrap,Dream,Female,45.2,16.6,191.0,3250.0
1299,Gentoo,Biscoe,Male,46.8,16.1,215.0,5500.0
1299,Gentoo,Biscoe,Male,46.8,16.1,215.0,5500.0
1355,Gentoo,Biscoe,Male,50.0,16.3,230.0,5700.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1589,Adelie,Biscoe,Male,41.3,21.1,195.0,4400.0
1886,Gentoo,Biscoe,Female,41.7,14.7,210.0,4700.0
1741,Chinstrap,Dream,Male,51.9,19.5,206.0,3950.0
1371,Adelie,Torgersen,Male,41.5,18.3,195.0,4300.0
1055,Adelie,Biscoe,Male,38.2,20.0,190.0,3900.0
1479,Adelie,Biscoe,Male,40.6,18.6,183.0,3550.0
1499,Adelie,Torgersen,Male,37.3,20.5,199.0,3775.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1735,Adelie,Torgersen,Male,37.2,19.4,184.0,3900.0
1152,Gentoo,Biscoe,Male,49.5,16.1,224.0,5650.0
1839,Adelie,Torgersen,Female,36.2,17.2,187.0,3150.0
1908,Gentoo,Biscoe,Male,49.6,16.0,225.0,5700.0
1375,Adelie,Torgersen,Female,35.2,15.9,186.0,3050.0
1909,Gentoo,Biscoe,Female,45.5,13.9,210.0,4200.0
1497,Adelie,Torgersen,Male,42.1,19.1,195.0,4000.0
1511,Gentoo,Biscoe,Male,53.4,15.8,219.0,5500.0
1547,Gentoo,Biscoe,Female,48.2,14.3,210.0,4600.0
1245,Chinstrap,Dream,Female,50.1,17.9,190.0,3400.0
1168,Gentoo,Biscoe,Female,46.9,14.6,222.0,4875.0
1912,Gentoo,Biscoe,Male,50.7,15.0,223.0,5550.0
1868,Gentoo,Biscoe,Female,44.5,14.7,214.0,4850.0
1223,Adelie,Dream,Female,38.1,18.6,190.0,3700.0
1912,Gentoo,Biscoe,Male,50.7,15.0,223.0,5550.0
1306,Chinstrap,Dream,Female,46.4,18.6,190.0,3450.0
1937,Chinstrap,Dream,Female,40.9,16.6,187.0,3200.0
1994,Gentoo,Biscoe,Female,47.5,15.0,218.0,4950.0
1584,Adelie,Biscoe,Female,39.0,17.5,186.0,3550.0
1799,Chinstrap,Dream,Female,46.9,16.6,192.0,2700.0
1220,Adelie,Dream,Male,41.3,20.3,194.0,3550.0
1954,Gentoo,Biscoe,Female,46.5,14.5,213.0,4400.0
1551,Adelie,Dream,Male,41.5,18.5,201.0,4000.0
1415,Gentoo,Biscoe,Female,46.8,14.3,215.0,4850.0
1275,Chinstrap,Dream,Male,50.6,19.4,193.0,3800.0
1650,Adelie,Biscoe,Male,45.6,20.3,191.0,4600.0
1623,Adelie,Dream,Female,36.5,18.0,182.0,3150.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1918,Chinstrap,Dream,Female,50.2,18.7,198.0,3775.0
1879,Adelie,Torgersen,Male,40.6,19.0,199.0,4000.0
1587,Gentoo,Biscoe,,47.3,13.8,216.0,4725.0
1962,Adelie,Dream,Male,40.3,18.5,196.0,4350.0
1694,Chinstrap,Dream,Female,46.0,18.9,195.0,4150.0
1360,Adelie,Dream,Female,39.5,16.7,178.0,3250.0
1651,Gentoo,Biscoe,Female,46.2,14.5,209.0,4800.0
1204,Adelie,Torgersen,Female,36.2,16.1,187.0,3550.0
1238,Adelie,Biscoe,Female,37.9,18.6,172.0,3150.0
1004,Gentoo,Biscoe,Female,47.4,14.6,212.0,4725.0
1514,Gentoo,Biscoe,Female,42.6,13.7,213.0,4950.0
1028,Adelie,Dream,Female,38.9,18.8,190.0,3600.0
1574,Gentoo,Biscoe,Male,48.7,15.1,222.0,5350.0
1544,Chinstrap,Dream,Male,50.8,18.5,201.0,4450.0
1390,Chinstrap,Dream,Male,49.7,18.6,195.0,3600.0
1807,Gentoo,Biscoe,Male,49.2,15.2,221.0,6300.0
1033,Gentoo,Biscoe,Male,47.8,15.0,215.0,5650.0
1984,Chinstrap,Dream,Male,51.5,18.7,187.0,3250.0
1921,Gentoo,Biscoe,Male,52.5,15.6,221.0,5450.0
1879,Adelie,Torgersen,Male,40.6,19.0,199.0,4000.0
1148,Gentoo,Biscoe,Female,43.6,13.9,217.0,4900.0
1154,Adelie,Biscoe,Male,37.7,18.7,180.0,3600.0
1935,Gentoo,Biscoe,Female,47.2,13.7,214.0,4925.0
1146,Adelie,Torgersen,Female,36.7,18.8,187.0,3800.0
1651,Gentoo,Biscoe,Female,46.2,14.5,209.0,4800.0
1686,Gentoo,Biscoe,Female,47.2,15.5,215.0,4975.0
1374,Gentoo,Biscoe,Male,48.6,16.0,230.0,5800.0
1189,Adelie,Biscoe,Male,41.0,20.0,203.0,4725.0
1500,Chinstrap,Dream,Female,46.8,16.5,189.0,3650.0
1646,Adelie,Dream,Male,40.7,17.0,190.0,3725.0
1699,Adelie,Torgersen,Female,39.0,17.1,191.0,3050.0
1308,Adelie,Torgersen,Female,35.5,17.5,190.0,3700.0
1227,Adelie,Torgersen,Male,42.8,18.5,195.0,4250.0
1135,Chinstrap,Dream,Male,5.14,1.9,20.1,3950.0
1284,Adelie,Torgersen,Female,35.7,17.0,189.0,3350.0
1135,Chinstrap,Dream,Male,51.4,19.0,201.0,3950.0
1944,Adelie,Dream,Male,38.8,20.0,190.0,3950.0
1931,Gentoo,Biscoe,Female,46.5,14.4,217.0,4900.0
1911,Chinstrap,Dream,Male,5.279999999999999,2.0,20.5,4550.0
1830,Gentoo,Biscoe,Male,46.8,15.4,215.0,5150.0
1938,Adelie,Dream,Female,36.0,17.8,195.0,3450.0
1136,Adelie,Torgersen,Male,45.8,18.9,197.0,4150.0
1355,Gentoo,Biscoe,Male,50.0,16.3,230.0,5700.0
1598,Adelie,Torgersen,Male,39.3,20.6,190.0,3650.0
1629,Gentoo,Biscoe,Male,55.1,16.0,230.0,5850.0
1306,Chinstrap,Dream,Female,46.4,18.6,190.0,3450.0
1579,Adelie,Torgersen,Female,34.6,17.2,189.0,3200.0
1269,Gentoo,Biscoe,Female,4.2700000000000005,1.3699999999999999,20.8,3950.0
1742,Chinstrap,Dream,Male,49.0,19.5,210.0,3950.0
1990,Gentoo,Biscoe,Female,47.5,14.0,212.0,4875.0
1245,Chinstrap,Dream,Female,50.1,17.9,190.0,3400.0
1222,Adelie,Dream,Male,40.8,18.4,195.0,3900.0
1449,Adelie,Biscoe,Female,37.9,18.6,193.0,2925.0
1212,Adelie,Torgersen,Male,41.8,19.4,198.0,4450.0
1032,Adelie,Biscoe,Male,41.1,19.1,188.0,4100.0
1918,Chinstrap,Dream,Female,50.2,18.7,198.0,3775.0
1105,Adelie,Dream,Male,40.6,17.2,187.0,3475.0
1152,Gentoo,Biscoe,Male,49.5,16.1,224.0,5650.0
1711,Gentoo,Biscoe,Female,45.2,14.8,212.0,5200.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1567,Adelie,Torgersen,Female,39.6,17.2,196.0,3550.0
1789,Gentoo,Biscoe,Male,52.1,17.0,230.0,5550.0
1150,Chinstrap,Dream,Male,52.0,19.0,197.0,4150.0
1549,Gentoo,Biscoe,Male,59.6,17.0,230.0,6050.0
1301,Adelie,Torgersen,Female,38.7,19.0,195.0,3450.0
1751,Gentoo,Biscoe,Female,45.7,13.9,214.0,4400.0
1790,Adelie,Dream,Male,42.3,21.2,191.0,4150.0
1085,Chinstrap,Dream,Male,51.3,19.9,198.0,3700.0
1924,Gentoo,Biscoe,Female,45.2,13.8,215.0,4750.0
1771,Gentoo,Biscoe,Female,42.9,13.1,215.0,5000.0
1606,Gentoo,Biscoe,Male,46.1,15.1,215.0,5100.0
1801,Adelie,Biscoe,Female,39.6,17.7,186.0,3500.0
1648,Gentoo,Biscoe,Male,49.8,16.8,230.0,5700.0
1318,Chinstrap,Dream,Male,55.8,19.8,207.0,4000.0
1815,Chinstrap,Dream,Male,48.5,17.5,191.0,3400.0
1395,Gentoo,Biscoe,Female,44.0,13.6,208.0,4350.0
1193,Adelie,Dream,Male,40.8,18.9,208.0,4300.0
1816,Gentoo,Biscoe,Male,51.3,14.2,218.0,5300.0
1184,Chinstrap,Dream,Male,49.3,19.9,203.0,4050.0
1309,Gentoo,Biscoe,Male,48.7,15.7,208.0,5350.0
1295,Chinstrap,Dream,Female,46.7,17.9,195.0,3300.0
1789,Gentoo,Biscoe,Male,52.1,17.0,230.0,5550.0
1934,Chinstrap,Dream,Female,42.5,17.3,187.0,3350.0
1687,Chinstrap,Dream,Male,52.0,20.7,210.0,4800.0
1120,Adelie,Dream,,37.5,18.9,179.0,2975.0
1357,Adelie,Dream,Male,41.1,18.1,205.0,4300.0
1574,Gentoo,Biscoe,Male,48.7,15.1,222.0,5350.0
1768,Adelie,Torgersen,,37.8,17.3,180.0,3700.0
1573,Gentoo,Biscoe,Female,50.5,15.2,216.0,5000.0
1725,Adelie,Biscoe,Male,43.2,19.0,197.0,4775.0
1488,Gentoo,Biscoe,Male,50.0,15.3,220.0,5550.0
1573,Gentoo,Biscoe,Female,50.5,15.2,216.0,5000.0
1041,Gentoo,Biscoe,Male,44.4,17.3,219.0,5250.0
1938,Adelie,Dream,Female,36.0,17.8,195.0,3450.0
1687,Chinstrap,Dream,Male,52.0,20.7,210.0,4800.0
1812,Chinstrap,Dream,Female,45.4,18.7,188.0,3525.0
1256,Chinstrap,Dream,Male,51.3,18.2,197.0,3750.0
1397,Gentoo,Biscoe,Female,47.7,15.0,216.0,4750.0
1337,Gentoo,Biscoe,Male,50.8,17.3,228.0,5600.0
1950,Adelie,Torgersen,Female,39.5,17.4,186.0,3800.0
1513,Gentoo,Biscoe,Male,48.2,15.6,221.0,5100.0
1646,Adelie,Dream,Male,40.7,17.0,190.0,3725.0
1882,Adelie,Torgersen,Male,35.1,19.4,193.0,4200.0
1414,Gentoo,Biscoe,Male,46.3,15.8,215.0,5050.0
1139,Gentoo,Biscoe,Male,50.5,15.9,225.0,5400.0
1178,Adelie,Biscoe,Male,4.11,1.8199999999999998,19.2,4050.0
1960,Chinstrap,Dream,Male,49.5,19.0,200.0,3800.0
1371,Adelie,Torgersen,Male,41.5,18.3,195.0,4300.0
1771,Gentoo,Biscoe,Female,42.9,13.1,215.0,5000.0
1301,Adelie,Torgersen,Female,38.7,19.0,195.0,3450.0
1768,Adelie,Torgersen,,37.8,17.3,180.0,3700.0
1275,Chinstrap,Dream,Male,50.6,19.4,193.0,3800.0
1359,Adelie,Biscoe,Male,41.4,18.6,191.0,3700.0
1747,Gentoo,Biscoe,Female,44.9,13.3,213.0,5100.0
1269,Gentoo,Biscoe,Female,42.7,13.7,208.0,3950.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1514,Gentoo,Biscoe,Female,42.6,13.7,213.0,4950.0
1709,Gentoo,Biscoe,Female,45.1,14.5,215.0,5000.0
1939,Gentoo,Biscoe,Male,49.8,15.9,229.0,5950.0
1004,Gentoo,Biscoe,Female,47.4,14.6,212.0,4725.0
1885,Adelie,Biscoe,Female,40.5,17.9,187.0,3200.0
1965,Adelie,Dream,Male,39.8,19.1,184.0,4650.0
1391,Adelie,Torgersen,Female,36.7,19.3,193.0,3450.0
1858,Gentoo,Biscoe,Male,51.1,16.3,220.0,6000.0
1126,Gentoo,Biscoe,Female,45.1,14.4,210.0,4400.0
1601,Chinstrap,Dream,Male,49.2,18.2,195.0,4400.0
1193,Adelie,Dream,Male,40.8,18.9,208.0,4300.0
1591,Gentoo,Biscoe,Male,54.3,15.7,231.0,5650.0
1425,Adelie,Biscoe,Female,35.3,18.9,187.0,3800.0
1739,Chinstrap,Dream,Female,46.4,17.8,191.0,3700.0
1532,Chinstrap,Dream,Female,46.5,17.9,192.0,3500.0
1001,Gentoo,Biscoe,Male,50.1,15.0,225.0,5000.0
1000,Gentoo,Biscoe,Male,50.4,15.7,222.0,5750.0
1868,Gentoo,Biscoe,Female,44.5,14.7,214.0,4850.0
1256,Chinstrap,Dream,Male,51.3,18.2,197.0,3750.0
1334,Adelie,Biscoe,Female,38.1,16.5,198.0,3825.0
1431,Adelie,Biscoe,Female,37.8,18.3,174.0,3400.0
1603,Chinstrap,Dream,Female,49.8,17.3,198.0,3675.0
1060,Adelie,Dream,Male,37.8,18.1,193.0,3750.0
1653,Gentoo,Biscoe,Female,42.0,13.5,210.0,4150.0
1471,Gentoo,Biscoe,Male,47.3,15.3,222.0,5250.0
1327,Chinstrap,Dream,Male,49.0,19.6,212.0,4300.0
1147,Gentoo,Biscoe,Male,49.5,16.2,229.0,5800.0
1850,Adelie,Torgersen,,,,,
1374,Gentoo,Biscoe,Male,48.6,16.0,230.0,5800.0
1015,Adelie,Dream,Male,43.2,18.5,192.0,4100.0
1420,Adelie,Dream,Female,36.6,18.4,184.0,3475.0
1885,Adelie,Biscoe,Female,40.5,17.9,187.0,3200.0
1295,Chinstrap,Dream,Female,4.67,1.7899999999999998,19.5,3300.0
1113,Chinstrap,Dream,Female,45.5,17.0,196.0,3500.0
1647,Adelie,Biscoe,Female,36.4,17.1,184.0,2850.0
1207,Adelie,Dream,Male,39.6,18.8,190.0,4600.0
1849,Adelie,Torgersen,Female,34.4,18.4,184.0,3325.0
1056,Adelie,Dream,Male,39.7,17.9,193.0,4250.0
1154,Adelie,Biscoe,Male,37.7,18.7,180.0,3600.0
1940,Adelie,Dream,Female,36.0,18.5,186.0,3100.0
1855,Gentoo,Biscoe,Male,4.84,1.6300000000000001,22.0,5400.0
1775,Gentoo,Biscoe,Female,43.3,13.4,209.0,4400.0
1212,Adelie,Torgersen,Male,41.8,19.4,198.0,4450.0
1114,Adelie,Biscoe,Male,40.5,18.9,180.0,3950.0
1362,Adelie,Torgersen,,42.0,20.2,190.0,4250.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1333,Adelie,Dream,Female,37.3,16.8,192.0,3000.0
1127,Gentoo,Biscoe,Male,45.0,15.4,220.0,5050.0
1349,Adelie,Dream,Female,40.2,17.1,193.0,3400.0
1931,Gentoo,Biscoe,Female,46.5,14.4,217.0,4900.0
1220,Adelie,Dream,Male,41.3,20.3,194.0,3550.0
1909,Gentoo,Biscoe,Female,45.5,13.9,210.0,4200.0
1844,Gentoo,Biscoe,Male,49.0,16.1,216.0,5550.0
1495,Adelie,Torgersen,Male,38.6,21.2,191.0,3800.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1820,Gentoo,Biscoe,Male,45.2,15.8,215.0,5300.0
1025,Adelie,Dream,Female,39.5,17.8,188.0,3300.0
1114,Adelie,Biscoe,Male,40.5,18.9,180.0,3950.0
1096,Chinstrap,Dream,Male,53.5,19.9,205.0,4500.0
1196,Gentoo,Biscoe,Male,55.9,17.0,228.0,5600.0
1412,Adelie,Biscoe,Male,40.6,18.8,193.0,3800.0
1127,Gentoo,Biscoe,Male,45.0,15.4,220.0,5050.0
1639,Adelie,Biscoe,Male,38.2,18.1,185.0,3950.0
1512,Adelie,Biscoe,Male,37.8,20.0,190.0,4250.0
1744,Chinstrap,Dream,Female,47.6,18.3,195.0,3850.0
1025,Adelie,Dream,Female,39.5,17.8,188.0,3300.0
1586,Adelie,Dream,Female,32.1,15.5,188.0,3050.0
1318,Chinstrap,Dream,Male,55.8,19.8,207.0,4000.0
